Word,Count,Senses,Definition,Example 1,Example 2,Example 3,Example 4
acerb,5,,harsh or corrosive in tone,an acerbic tone piercing otherwise flowery prose,a barrage of acid comments,her acrid remarks make her many enemies,bitter words
acute,5,,,having or experiencing a rapid onset and short but severe course,acute appendicitis,the acute phase of the illness,acute patients
acute,5,,having or demonstrating ability to recognize or draw fine distinctions,an acute observer of politics and politicians,incisive comments,icy knifelike reasoning,as sharp and incisive as the stroke of a fang
adept,5,,having or showing knowledge and skill and aptitude,adept in handicrafts,an adept juggler,an expert job,a good mechanic
adust,5,,dried out by heat or excessive exposure to sunlight,a vast desert all adust,land lying baked in the heat,parched soil,the earth was scorched and bare
agile,5,,moving quickly and lightly,sleek and agile as a gymnast,as nimble as a deer,nimble fingers,quick of foot
alert,5,,mentally perceptive and responsive,an alert mind,alert to the problems,alive to what is going on,awake to the dangers of her situation
alert,5,,quick and energetic,a brisk walk in the park,a lively gait,a merry chase,traveling at a rattling rate
ample,5,,affording an abundant supply,had ample food for the party,copious provisions,food is plentiful,a plenteous grape harvest
angry,5,,feeling or showing anger,angry at the weather,angry customers,an angry silence,sending angry letters to the papers
ashen,5,,anemic looking from illness or emotion,a face turned ashen,the invalid's blanched cheeks,tried to speak with bloodless lips,a face livid with shock
awful,5,,causing fear or dread or terror,the awful war,an awful risk,dire news,a career or vengeance so direful that London was shocked
banal,5,commonplace,repeated too often,overfamiliar through overuse,bromidic sermons,his remarks were trite and commonplace,hackneyed phrases
basic,5,,,,,,
basic,5,introductory,serving as a base or starting point,a basic course in Russian,basic training for raw recruits,a set of basic tools,an introductory art course
beefy,5,,,muscular and heavily built,a beefy wrestler,had a tall burly frame,clothing sizes for husky boys
black,5,,being of the achromatic color of maximum darkness,having little or no hue owing to absorption of almost all incident light,black leather jackets,as black as coal,rich black soil
black,5,,(of events) having extremely unfortunate or dire consequences,bringing ruin,the stock market crashed on Black Friday,a calamitous defeat,the battle was a disastrous end to a disastrous campaign
black,5,,stemming from evil characteristics or forces,wicked or dishonorable,black deeds,a black lie,his black heart has concocted yet another black deed
black,5,,(used of conduct or character) deserving or bringing disgrace or shame,Man...has written one of his blackest records as a destroyer on the oceanic islands- Rachel Carson,an ignominious retreat,inglorious defeat,an opprobrious monument to human greed
black,5,,offering little or no hope,the future looked black,prospects were bleak,Life in the Aran Islands has always been bleak and difficult- J.M.Synge,took a dim view of things
black,5,,harshly ironic or sinister,black humor,a grim joke,grim laughter,fun ranging from slapstick clowning ... to savage mordant wit
bland,5,,lacking taste or flavor or tang,a bland diet,insipid hospital food,flavorless supermarket tomatoes,vapid beer
blank,5,,(of a surface) not written or printed on,blank pages,fill in the blank spaces,a clean page,wide white margins
bluff,5,,very steep,having a prominent and almost vertical front,a bluff headland,where the bold chalk cliffs of England rise,a sheer descent of rock
blunt,5,,characterized by directness in manner or speech,without subtlety or evasion,blunt talking and straight shooting,a blunt New England farmer,I gave them my candid opinion
boggy,5,,(of soil) soft and watery,the ground was boggy under foot,a marshy coastline,miry roads,wet mucky lowland
bonny,5,,very pleasing to the eye,my bonny lass,there's a bonny bay beyond,a comely face,young fair maidens
brave,5,,possessing or displaying courage,able to face and deal with danger or fear without flinching,Familiarity with danger makes a brave man braver but less daring- Herman Melville,a frank courageous heart...triumphed over pain- William Wordsworth,set a courageous example by leading them safely into and out of enemy-held territory
brave,5,,,brightly colored and showy,girls decked out in brave new dresses,brave banners flying,`braw' is a Scottish word
broad,5,,showing or characterized by broad-mindedness,a broad political stance,generous and broad sympathies,a liberal newspaper,tolerant of his opponent's opinions
broad,5,,very large in expanse or scope,a broad lawn,the wide plains,a spacious view,spacious skies
civil,5,,of or relating to or befitting citizens as individuals,civil rights,civil liberty,civic duties,civic pride
civil,5,,of or occurring within the state or between or among citizens of the state,civil affairs,civil strife,civil disobedience,civil branches of government
clean,5,,free from clumsiness,precisely or deftly executed,he landed a clean left on his opponent's cheek,a clean throw,the neat exactness of the surgeon's knife
clean,5,,free from dirt or impurities,or having clean habits,children with clean shining faces,clean white shirts,clean dishes
clean,5,uncontaminating,not spreading pollution or contamination,especially radioactive contamination,a clean fuel,cleaner and more efficient engines,the tactical bomb is reasonably clean
clean,5,clear|light|,(of sound or color) free from anything that dulls or dims,efforts to obtain a clean bass in orchestral recordings,clear laughter like a waterfall,clear reds and blues,a light lilting voice like a silver bell
clear,5,,readily apparent to the mind,a clear and present danger,a clear explanation,a clear case of murder,a clear indication that she was angry
clear,5,,allowing light to pass through,clear water,clear plastic bags,clear glass,the air is clear and clean
clear,5,,clear and distinct to the senses,easily perceptible,as clear as a whistle,clear footprints in the snow,the letter brought back a clear image of his grandfather
clear,5,,affording free passage or view,a clear view,a clear path to victory,open waters,the open countryside
close,5,faithful,marked by fidelity to an originala faithful copy of the portrait,a faithful rendering of the observed facts,,,
close,5,,rigorously attentive,strict and thorough,close supervision,paid close attention,a close study
close,5,,close in relevance or relationship,a close family,we are all...in close sympathy with...,close kin,a close resemblance
color,5,,,having or capable of producing colors,color film,he rented a color television,marvelous color illustrations
crazy,5,,,intensely enthusiastic about or preoccupied with,crazy about cars and racing,they are dotty about each other,gaga over the rock group's new album
crazy,5,,,foolish,totally unsound,a crazy scheme,half-baked ideas
crisp,5,,brief and to the point,effectively cut short,a crisp retort,a response so curt as to be almost rude,the laconic reply; `yes'
crisp,5,,pleasantly cold and invigorating,crisp clear nights and frosty mornings,a nipping wind,a nippy fall day,snappy weather
crude,5,,conspicuously and tastelessly indecent,coarse language,a crude joke,crude behavior,an earthy sense of humor
crude,5,,belonging to an early stage of technical development,characterized by simplicity and (often) crudeness,the crude weapons and rude agricultural implements of early man,primitive movies of the 1890s,primitive living conditions in the Appalachian mountains
cured,5,,freed from illness or injury,the patient appears cured,the incision is healed,appears to be entirely recovered,when the recovered patient tries to remember what occurred during his delirium- Normon Cameron
cushy,5,,,not burdensome or demanding,borne or done easily and without hardship,what a cushy job!,the easygoing life of a parttime consultant
dense,5,,slow to learn or understand,lacking intellectual acuity,so dense he never understands anything I say to him,never met anyone quite so dim,"although dull at classical learning, at mathematics he was uncommonly quick- Thackeray"
dirty,5,soiled|unclean|,soiled or likely to soil with dirt or grime,dirty unswept sidewalks,a child in dirty overalls,dirty slums,piles of dirty dishes
dirty,5,,(of behavior or especially language) characterized by obscenity or indecency,dirty words,a dirty old man,dirty books and movies,boys telling dirty jokes
dirty,5,,(of color) discolored by impurities,not bright and clear,dirty is often used in combination,a dirty (or dingy) white,the muddied grey of the sea
dizzy,5,,having or causing a whirling sensation,liable to falling,had a dizzy spell,a dizzy pinnacle,had a headache and felt giddy
doped,5,,under the influence of narcotics,knocked out by doped wine,a drugged sleep,were under the effect of the drugged sweets,in a stuperous narcotized state
dried,5,,preserved by removing natural moisture,dried beef,dried fruit,dehydrated eggs,shredded and desiccated coconut meat
dying,5,,in or associated with the process of passing from life or ceasing to be,a dying man,his dying wish,a dying fire,a dying civilization
eager,5,,having or showing keen interest or intense desire or impatient expectancy,eager to learn,eager to travel abroad,eager for success,eager helpers
early,5,,being or occurring at an early stage of development,in an early stage,early forms of life,early man,an early computer
early,5,,at or near the beginning of a period of time or course of events or before the usual or expected time,early morning,an early warning,early diagnosis,an early death
empty,5,,holding or containing nothing,an empty glass,an empty room,full of empty seats,empty hours
erect,5,,upright in position or posture,an erect stature,erect flower stalks,"for a dog, an erect tail indicates aggression",a column still vertical amid the ruins
faint,5,,deficient in magnitude,barely perceptible,lacking clarity or brightness or loudness etc,a faint outline,the wan sun cast faint shadows
faint,5,,lacking strength or vigor,damning with faint praise,faint resistance,feeble efforts,a feeble voice
faint,5,,weak and likely to lose consciousness,suddenly felt faint from the pain,was sick and faint from hunger,felt light in the head,a swooning fit
fewer,5,,,(comparative of `few' used with count nouns) quantifier meaning a smaller number of,fewer birds came this year,the birds are fewer this year,fewer trains were late
first,5,,preceding all others in time or space or degree,the first house on the right,the first day of spring,his first political race,her first baby
first,5,,,highest in pitch or chief among parts or voices or instruments or orchestra sections,first soprano,the first violin section,played first horn
fishy,5,,,not as expected,there was something fishy about the accident,up to some funny business,some definitely queer goings-on
fleet,5,,moving very fast,fleet of foot,the fleet scurrying of squirrels,a swift current,swift flight of an arrow
fresh,5,,improperly forward or bold,don't be fresh with me,impertinent of a child to lecture a grownup,an impudent boy given to insulting strangers,Don't get wise with me!
gawky,5,,lacking grace in movement or posture,a gawky lad with long ungainly legs,clumsy fingers,what an ungainly creature a giraffe is,heaved his unwieldy figure out of his chair
goofy,5,,,"ludicrous, foolish",wore a goofy hat,a silly idea,some wacky plan for selling more books
grave,5,,of great gravity or crucial import,requiring serious thought,grave responsibilities,faced a grave decision in a time of crisis,a grievous fault
grave,5,,dignified and somber in manner or character and committed to keeping promises,a grave God-fearing man,a quiet sedate nature,as sober as a judge,a solemn promise
great,5,,relatively large in size or number or extent,larger than others of its kind,a great juicy steak,a great multitude,the great auk
green,5,,of the color between blue and yellow in the color spectrum,similar to the color of fresh grass,a green tree,green fields,green paint
green,5,,not fully developed or mature,not ripe,unripe fruit,fried green tomatoes,green wood
gruff,5,,deep and harsh sounding as if from shouting or illness or emotion,gruff voices,the dog's gruff barking,hoarse cries,makes all the instruments sound powerful but husky- Virgil Thomson
gutsy,5,,marked by courage and determination in the face of difficulties or danger,robust and uninhibited,you have to admire her; it was a gutsy thing to do,the gutsy...intensity of her musical involvement-Judith Crist,a gutsy red wine
handy,5,ready to hand(p),easy to reach,,,,
hardy,5,,having rugged physical strength,inured to fatigue or hardships,hardy explorers of northern Canada,proud of her tall stalwart son,stout seamen
harsh,5,,unpleasantly rough or jarring to the senses,the harsh cry of a blue jay,harsh cognac,the harsh white light makes you screw up your eyes,harsh irritating smoke filled the hallway
hasty,5,overhasty,done with very great haste and without due deliberation,hasty marriage seldom proveth well- Shakespeare,hasty makeshifts take the place of planning- Arthur Geddes,rejected what was regarded as an overhasty plan for reconversion,wondered whether they had been rather precipitate in deposing the king
heavy,5,,(of sleep) deep and complete,a heavy sleep,fell into a profound sleep,a sound sleeper,deep wakeless sleep
heavy,5,,marked by great psychological weight,weighted down especially with sadness or troubles or weariness,a heavy heart,a heavy schedule,heavy news
heavy,5,,unusually great in degree or quantity or number,heavy taxes,a heavy fine,heavy casualties,heavy losses
heavy,5,,slow and laborious because of weight,the heavy tread of tired troops,moved with a lumbering sag-bellied trot,ponderous prehistoric beasts,a ponderous yawn
heavy,5,,of the military or industry,using (or being) the heaviest and most powerful armaments or weapons or equipment,heavy artillery,heavy infantry,a heavy cruiser
huffy,5,,,roused to anger,stayed huffy a good while- Mark Twain,she gets mad when you wake her up so early,mad at his friend
human,5,,having human form or attributes as opposed to those of animals or divine beings,human beings,the human body,human kindness,human frailty
ideal,5,,constituting or existing only in the form of an idea or mental image or conception,,,,
inert,5,,,having only a limited ability to react chemically,chemically inactive,inert matter,an indifferent chemical in a reaction
juicy,5,,having strong sexual appeal,juicy barmaids,a red-hot mama,a voluptuous woman,a toothsome blonde in a tight dress
known,5,,apprehended with certainty,a known quantity,the limits of the known world,a musician known throughout the world,a known criminal
large,5,,above average in size or number or quantity or magnitude or extent,a large city,set out for the big city,a large sum,a big (or large) barn
light,5,,having relatively few calories,diet cola,light (or lite) beer,lite (or light) mayonnaise,a low-cal diet
light,5,,not great in degree or quantity or number,a light sentence,a light accent,casualties were light,light snow was falling
light,5,,moving easily and quickly,nimble,the dancer was light and graceful,a lightsome buoyant step,walked with a light tripping step
light,5,,of the military or industry,using (or being) relatively small or light arms or equipment,light infantry,light cavalry,light industry
local,5,,of or belonging to or characteristic of a particular locality or neighborhood,local customs,local schools,the local citizens,a local point of view
loose,5,,not tense or taut,the old man's skin hung loose and grey,slack and wrinkled skin,slack sails,a slack rope
major,5,,greater in scope or effect,a major contribution,a major improvement,a major break with tradition,a major misunderstanding
minor,5,,relatively moderate limited or small,a small business,a newspaper with a modest circulation,small-scale plans,a pocket-size country
minor,5,,of lesser importance or stature or rank,a minor poet,had a minor part in the play,a minor official,many of these hardy adventurers were minor noblemen
moral,5,,concerned with principles of right and wrong or conforming to standards of behavior and character based on those principles,moral sense,a moral scrutiny,a moral lesson,a moral quandary
naked,5,,devoid of elaboration or diminution or concealment,bare and pure,naked ambition,raw fury,you may kill someone someday with your raw power
nasty,5,,offensive or even (of persons) malicious,in a nasty mood,a nasty accident,a nasty shock,a nasty smell
no(a),5,,(quantifier) used with either mass nouns or plural count nouns for indicating a complete or almost complete lack or zero quantity of,we have no bananas,no eggs left and no money to buy any,have you no decency?,did it with no help
other,5,,not the same one or ones already mentioned or implied,today isn't any other day- the White Queen,the construction of highways and other public works,he asked for other employment,any other person would tell the truth
overt,5,,open and observable,not secret or hidden,an overt lie,overt hostility,overt intelligence gathering
plain,5,,not elaborate or elaborated,simple,plain food,stuck to the plain facts,a plain blue suit
polar,5,,located at or near or coming from the earth's poles,polar diameter,polar zone,a polar air mass,Antarctica is the only polar continent
proud,5,,feeling self-respect or pleasure in something by which you measure your self-worth,or being a reason for pride,proud parents,a proud moment,proud to serve his country
puffy,5,,abnormally distended especially by fluids or gas,hungry children with bloated stomachs,he had a grossly distended stomach,eyes with puffed (or puffy) lids,swollen hands
punic,5,,tending to betray,especially having a treacherous character as attributed to the Carthaginians by the Romans,Punic faith,the perfidious Judas,the fiercest and most treacherous of foes
quick,5,,accomplished rapidly and without delay,was quick to make friends,his quick reaction prevented an accident,hoped for a speedy resolution of the problem,a speedy recovery
quiet,5,,characterized by an absence or near absence of agitation or activity,a quiet life,a quiet throng of onlookers,quiet peace-loving people,the factions remained quiet for almost 10 years
rapid,5,speedy,characterized by speed,moving with or capable of moving with high speed,a rapid movement,a speedy car,a speedy errand boy
ready,5,,completely prepared or in condition for immediate action or use or progress,get ready,she is ready to resign,the bridge is ready to collapse,I am ready to work
right,5,,being or located on or directed toward the side of the body to the east when facing north,my right hand,right center field,a right-hand turn,the right bank of a river is the bank on your right side when you are facing downstream
rigid,5,,incapable of or resistant to bending,a rigid strip of metal,a table made of rigid plastic,a palace guardsman stiff as a poker,stiff hair
Roman,5,Romanic,,,c 15277950 n 0000 + 06840553 n 0201 + 09736443 n 0201 \ 08824749 n 0101 | of or relating to or derived from Rome (especially ancient Rome),Roman architecture,the old Roman wall
ropey,5,,,,u 07089193 n 0000 | (British informal) very poor in quality,ropey food,a ropey performance
rough,5,,having or caused by an irregular surface,trees with rough bark,rough ground,rough skin,rough blankets
royal,5,,of or relating to or indicative of or issued or performed by a king or queen or other monarch,the royal party,the royal crest,by royal decree,a royal visit
rural,5,,living in or characteristic of farming or country life,rural people,large rural households,unpaved rural roads,an economy that is basically rural
Scots,5,,of or relating to or characteristic of Scotland or its people or culture or its English dialect or Gaelic language,Scots Gaelic,the Scots community in New York,`Scottish' tends to be the more formal term as in `The Scottish Symphony' or `Scottish authors' or `Scottish mountains',`Scotch' is in disfavor with Scottish people and is used primarily outside Scotland except in such frozen phrases as `Scotch broth' or `Scotch whiskey' or `Scotch plaid'
seamy,5,,morally degraded,a seedy district,the seamy side of life,sleazy characters hanging around casinos,sleazy storefronts with...dirt on the walls- Seattle Weekly
shady,5,,filled with shade,the shady side of the street,the surface of the pond is dark and shadowed,we sat on rocks in a shadowy cove,cool umbrageous woodlands
shaky,5,,vibrating slightly and irregularly,as e.g. with fear or cold or like the leaves of an aspen in a breeze,a quaking bog,the quaking child asked for more,quivering leaves of a poplar tree
short,5,,(primarily spatial sense) having little length or lacking in length,short skirts,short hair,the board was a foot short,a short toss
short,5,,primarily temporal sense,indicating or being or seeming to be limited in duration,a short life,a short flight,a short holiday
short,5,,lacking foresight or scope,a short view of the problem,shortsighted policies,shortsighted critics derided the plan,myopic thinking
short,5,little,low in stature,not tall,he was short and stocky,short in stature,a short smokestack
small,5,,limited or below average in number or quantity or magnitude or extent,a little dining room,a little house,a small car,a little (or small) group
smoky,5,,marked by or emitting or filled with smoke,smoky rafters,smoky chimneys,a smoky fireplace,a smoky corridor
sound,5,,in good condition,free from defect or damage or decay,a sound timber,the wall is sound,a sound foundation
still,5,,used of pictures,of a single or static photograph not presented so as to create the illusion of motion,or representing objects not capable of motion,a still photograph,Cezanne's still life of apples
stoic,5,,seeming unaffected by pleasure or pain,impassive,stoic courage,stoic patience,a stoical sufferer
thick,5,,aboundingthe top was thick with dust,,,,
thick,5,,having component parts closely crowded together,a compact shopping center,a dense population,thick crowds,a thick forest
thick,5,,(of darkness) densely dark,thick night,thick darkness,a face in deep shadow,deep night
thick,5,,not thin,of a specific thickness or of relatively great extent from one surface to the opposite usually in the smallest of the three solid dimensions,an inch thick,a thick board,a thick sandwich
thick,5,,relatively dense in consistency,thick cream,thick soup,thick smoke,thick fog
tight,5,,tight money,a tight market,,,
tight,5,,closely constrained or constricted or constricting,tight skirts,he hated tight starched collars,fingers closed in a tight fist,a tight feeling in his chest
toned,5,,having or characterized or distinguished by tone or a specific tone,often used in combination,full-toned,shrill-toned,deep-toned
undue,5,,,not appropriate or proper (or even legal) in the circumstances,undue influence,I didn't want to show undue excitement,accused of using undue force
unfit,5,,not in good physical or mental condition,out of condition,fat and very unfit,certified as unfit for army service,drunk and unfit for service
usual,5,,occurring or encountered or experienced or observed frequently or in accordance with regular practice or procedure,grew the usual vegetables,the usual summer heat,came at the usual time,the child's usual bedtime
vital,5,,performing an essential function in the living body,vital organs,blood and other vital fluids,the loss of vital heat in shock,a vital spot
whole,5,,including all components without exception,being one unit or constituting the full amount or extent or duration,complete,gave his whole attention,a whole wardrobe for the tropics
worse,5,,,(comparative of `bad') inferior to another in quality or condition or desirability,this road is worse than the first one we took,the road is in worse shape than it was,she was accused of worse things than cheating and lying
woven,5,,made or constructed by interlacing threads or strips of material or other elements into a whole,woven fabrics,woven baskets,the incidents woven into the story,folk songs woven into a symphony
