Word,Count,Sense,Definition,Example 1,Example 2
leave,5,,"go and leave behind, either intentionally or by neglect or forgetfulness",She left a mess when she moved out,His good luck finally left him
leave,5,go forth,go away from a place,At what time does your train leave?,She didn't leave until midnight
leave,5,,remove oneself from an association with or participation in,She wants to leave,The teenager left home
leave,5,,produce as a result or residue,The water left a mark on the silk dress,Her blood left a stain on the napkin
leave,5,allow for,make a possibility or provide opportunity for,permit to be attainable or cause to remain,This leaves no room for improvement
leave,5,,act or be so as to become in a specified state,The inflation left them penniless,The president's remarks left us speechless
leave,5,,have left or have as a remainder,That left the four of us,19 minus 8 leaves 11
level,5,,talk frankly with,lay it on the line,I have to level with you
limit,5,,restrict or confine within limits,I limit you to two visits to the pub a day,please confine your questions to the topic
lodge,5,,"put, fix, force, or implant",lodge a bullet in the table,stick your thumb in the crack
lodge,5,,be a lodger,stay temporarily,Where are you lodging in Paris?
lower,5,lour |,set lower,lower a rating,lower expectations
march,5,,"walk fast, with regular or measured steps",walk with a stride,He marched into the classroom and announced the exam
marry,5,wed | tie,perform a marriage ceremony,The minister married us on Saturday,We were wed the following week
match,5,mate | couple | pair | twin,"bring two objects, ideas, or people together",This fact is coupled to the other one,"Matchmaker, can you match my daughter with a nice young man?"
match,5,,"be compatible, similar or consistent",coincide in their characteristics,The two stories don't agree in many details
model,5,,,"form in clay, wax, etc",model a head with clay
model,5,pose,,assume a posture as for artistic purposes,We don't know the woman who posed for Leonardo so often
mount,5,put on,prepare and supply with the necessary equipment for execution or performance,mount a theater production,mount an attack
mouth,5,,articulate silently,form words with the lips only,She mouthed a swear word
nurse,5,,,"try to cure by special care of treatment, of an illness or injury",He nursed his cold with Chinese herbs
nurse,5,,treat carefully,He nursed his injured back by lying in bed several hours every afternoon,He nursed the flowers in his garden and fertilized them regularly
occur,5,,come to one's mind,suggest itself,It occurred to me that we should hire another secretary
occur,5,,to be found to exist,sexism occurs in many workplaces,precious stones occur in a large area in Brazil
offer,5,,"make available or accessible, provide or furnish",The conference center offers a health spa,The hotel offers private meeting rooms
offer,5,extend |,offer verbally,extend my greetings,He offered his sympathy
offer,5,bid,,propose a payment,The Swiss dealer offered $2 million for the painting
opine,5,,express one's opinion openly and without fear or hesitation,John spoke up at the meeting,
order,5,,make a request for something,Order me some flowers,order a work stoppage
order,5,tell | enjoin,give instructions to or direct somebody to do something with authority,I said to him to go home,She ordered him to do the shopping
order,5,prescribe,issue commands or orders for,,
paint,5,,apply paint to,coat with paint,We painted the rooms yellow
paint,5,,,make a painting of,He painted his mistress many times
paint,5,,,make a painting,he painted all day in the garden
parse,5,,,analyze syntactically by assigning a constituent structure to (a sentence),
paste,5,,hit with the fists,He pasted his opponent,
patch,5,,provide with a patch,also used metaphorically,The field was patched with snow
pause,5,intermit,cease an action temporarily,We pause for station identification,let's break for lunch
pay e,5,,discharge or settle,pay a debt,pay an obligation
pinch,5,,"irritate as if by a nip, pinch, or tear",smooth surfaces can vellicate the teeth,the pain is as if sharp points pinch your back
pinch,5,,squeeze tightly between the fingers,He pinched her behind,She squeezed the bottle
pivot,5,,turn on a pivot,,
place,5,come in,take a place in a competition,often followed by an ordinal,Jerry came in third in the Marathon
place,5,,to arrange for,place a phone call,place a bet
place,5,,place somebody in a particular situation or location,he was placed on probation,
plank,5,,cook and serve on a plank,Planked vegetable,Planked shad
plank,5,flump,set (something or oneself) down with or as if with a noise,He planked the money on the table,He planked himself into the sofa
plant,5,,place something or someone in a certain position in order to secretly observe or deceive,Plant a spy in Moscow,plant bugs in the dissident's apartment
plant,5,,,place into a river,plant fish
plead,5,,,"enter a plea, as in courts of law",She pleaded not guilty
plead,5,,,"make an allegation in an action or other legal proceeding, especially answer the previous pleading of the other party by denying facts therein stated or by alleging new facts",
pluck,5,pull | tear | deplume,strip of feathers,pull a chicken,pluck the capon
plumb,5,,examine thoroughly and in great depth,,
plume,5,,form a plume,The chimneys were pluming the sky,The engine was pluming black smoke
poise,5,balance,hold or carry in equilibrium,,
poise,5,,cause to be balanced or suspended,,
prang,5,,,,c 02694015 n 0000 01 + 08 00 | crash
press,5,,exert pressure or force to or upon,He pressed down on the boards,press your thumb on this spot
prime,5,,"insert a primer into (a gun, mine, or charge) preparatory to detonation or firing",prime a cannon,prime a mine
prink,5,,dress very carefully and in a finicky manner,,
print,5,publish |,put into print,The newspaper published the news of the royal couple's divorce,These news should not be printed
prove,5,,"establish the validity of something, as by an example, explanation or experiment",The experiment demonstrated the instability of the compound,The mathematician showed the validity of the conjecture
prove,5,,,prove formally,"demonstrate by a mathematical, formal proof"
prove,5,,,obtain probate of,prove a will
prove,5,,be shown or be found to be,She proved to be right,The medicine turned out to save her life
psalm,5,,,sing or celebrate in psalms,He psalms the works of God
pulse,5,,produce or modulate (as electromagnetic waves) in the form of short bursts or pulses or cause an apparatus to produce pulses,pulse waves,a transmitter pulsed by an electronic tube
punch,5,,deliver a quick blow to,he punched me in the stomach,
puree,5,,,rub through a strainer or process in an electric blender,puree the vegetables for the baby
purge,5,,rid of impurities,purge the water,purge your mind
purse,5,,gather or contract into wrinkles or folds,pucker,purse ones's lips
put d,5,,,adapt,put these words to music
put d,5,,cause (someone) to undergo something,He put her to the torture,
quack,5,,,act as a medical quack or a charlatan,
queen,5,,,become a queen,her pawn queened
quest,5,,make a search (for),Things that die with their eyes open and questing,The animal came questing through the forest
raise,5,,raise the level or amount of something,raise my salary,raise the price of bread
raise,5,lift |,invigorate or heighten,lift my spirits,lift his ego
raise,5,,cause to be heard or known,express or utter,raise a shout
raise,5,bring up |,put forward for consideration or discussion,raise the question of promotions,bring up an unpleasant topic
raise,5,conjure,"summon into action or bring into existence, often as if by magic",raise the specter of unemployment,he conjured wild birds in the air
raise,5,erect,,"construct, build, or erect",Raise a barn
raise,5,,"create a disturbance, especially by making a great noise",raise hell,raise the roof
raise,5,,raise from a lower to a higher position,Raise your hands,Lift a load
rally,5,,return to a former condition,The jilted lover soon rallied and found new friends,The stock market rallied
range,5,,lay out orderly or logically in a line or as if in a line,lay out the clothes,lay out the arguments
range,5,,range or extend over,occupy a certain area,The plants straddle the entire state
range,5,run |,change or be different within limits,Estimates for the losses in the earthquake range as high as  billion,Interest rates run from 5 to 10 percent
range,5,,have a range,"be capable of projecting over a certain distance, as of a gun",This gun ranges over two miles
reach,5,,be in or establish communication with,Our advertisements reach millions,He never contacted his children after he emigrated to Australia
reach,5,,move forward or upward in order to touch,also in a metaphorical sense,Government reaches out to the people
reach,5,,"reach a point in time, or a certain state or level",The thermometer hit  degrees,This car can reach a speed of 140 miles per hour
reach,5,make,"reach a destination, either real or abstract",We hit Detroit by noon,The water reached the doorstep
reach,5,make | get to | progress to,reach a goal,make the first team,We made it!
reach,5,,to extend as far as,The sunlight reached the wall,Can he reach?
react,5,,,undergo a chemical reaction,react with another substance under certain conditions
refer,5,,"send or direct for treatment, information, or a decision",refer a patient to a specialist,refer a bill to a committee
refer,5,,be relevant to,There were lots of questions referring to her talk,My remark pertained to your earlier comments
relax,5,,"become less tense, rest, or take one's ease",He relaxed in the hot tub,Let's all relax after a hard day's work
repel,5,,force or drive back,repel the attacker,fight off the onslaught
repel,5,,cause to move back by force or influence,repel the enemy,push back the urge to smoke
revel,5,,"celebrate noisily, often indulging in drinking",engage in uproarious festivities,The members of the wedding party made merry all night
ripen,5,mature |,cause to ripen or develop fully,The sun ripens the fruit,Age matures a good wine
roast,5,,,"cook with dry heat, usually in an oven",roast the turkey
round,5,,"become round, plump, or shapely",The young woman is fleshing out,
round,5,,wind around,move along a circular course,round the bend
run b,5,,"move about freely and without restraint, or act as if running around in an uncontrolled way",who are these people running around in the building?,She runs around telling everyone of her troubles
run d,5,,"travel rapidly, by any (unspecified) means",Run to the store,"She always runs to Italy, because she has a lover there"
saute,5,,,fry briefly over high heat,saute the onions
say d,5,,state as one's opinion or judgement,declare,I say let's forget this whole business
scent,5,nose | wind,catch the scent of,get wind of,The dog nosed out the drugs
score,5,,gain points in a game,The home team scored many times,He hit a home run
score,5,,get a certain number or letter indicating quality or performance,She scored high on the SAT,He scored a 200
scour,5,,examine minutely,The police scoured the country for the fugitive,
scram,5,,leave immediately,used usually in the imperative form,Scram!
scull,5,,,,c 00524569 n 0000 + 04163875 n 0101 + 10585192 n 0101 + 00446670 n 0101 01 + 08 00 | propel with sculls
see b,5,,go to see for professional or business reasons,You should see a lawyer,We had to see a psychiatrist
segue,5,,proceed without interruption,in music or talk,He segued into another discourse
seize,5,clutch | get hold of,affect,Fear seized the prisoners,The patient was seized with unbearable pains
seize,5,,take hold of,grab,The sales clerk quickly seized the money on the counter
seize,5,,take or capture by force,The terrorists seized the politicians,The rebels threaten to seize civilian hostages
sense,5,,comprehend,I sensed the real meaning of his letter,
sense,5,,detect some circumstance or entity automatically,This robot can sense the presence of people in the room,particle detectors sense ionization
serve,5,,,put the ball into play,It was Agassi's turn to serve
serve,5,,do duty or hold offices,serve in a specific function,He served as head of the department for three years
serve,5,,provide (usually but not necessarily food),We serve meals for the homeless,She dished out the soup at 8 P.M.
serve,5,help,help to some food,help with food or drink,"I served him three times, and after that he helped himself"
serve,5,attend to | wait on,work for or be a servant to,May I serve you?,She attends the old lady in the wheelchair
serve,5,,"devote (part of) one's life or efforts to, as of countries, institutions, or ideas",She served the art of music,He served the church
serve,5,serve well,"promote, benefit, or be useful or beneficial to",Art serves commerce,Their interests are served
serve,5,function c,"serve a purpose, role, or function",The tree stump serves as a table,The female students served as a control group
shade,5,,"protect from light, heat, or view",Shade your eyes when you step out into the bright sunlight,
shake,5,,move with or as if with a tremor,his hands shook,
shake,5,,undermine or cause to waver,my faith has been shaken,The bad news shook her hopes
shake,5,,bring to a specified condition by or as if by shaking,He was shaken from his dreams,shake the salt out of the salt shaker
shake,5,,"shake (a body part) to communicate a greeting, feeling, or cognitive state",shake one's head,She shook her finger at the naughty students
shake,5,,move or cause to move back and forth,The chemist shook the flask vigorously,My hands were shaking
shape,5,,give shape or form to,shape the dough,form the young child's character
shape,5,,"make something, usually for a specific function",She molded the rice balls carefully,Form cylinders from the dough
share,5,,have in common,Our children share a love of music,The two countries share a long border
shear,5,,,become deformed by forces tending to produce a shearing strain,
shell,5,,remove from its shell or outer covering,shell the legumes,shell mussels
shell,5,,look for and collect shells by the seashore,,
shell,5,,hit the pitches of hard and regularly,He shelled the pitcher for eight runs in the first inning,
shift,5,,move from one setting or context to another,shift the emphasis,shift one's attention
shine,5,,emit light,"be bright, as of the sun or a light",The sun shone bright that day
shirr,5,,,bake (eggs) in their shells until they are set,shirr the eggs
shirt,5,,put a shirt on,,
shlep,5,,"pull along heavily, like a heavy load against a resistance",Can you shlep this bag of potatoes upstairs?,She pulled along a large trunk
shock,5,floor,surprise greatly,knock someone's socks off,I was floored when I heard that I was promoted
shoot,5,,"produce buds, branches, or germinate",the potatoes sprouted,
shoot,5,,measure the altitude of by using a sextant,shoot a star,
shoot,5,,,score,shoot a basket
shoot,5,,throw or propel in a specific direction or towards a specific objective,shoot craps,shoot a golf ball
shout,5,,utter in a loud voice,talk in a loud voice (usually denoting characteristic manner of speaking),My grandmother is hard of hearing--you'll have to shout
shout,5,shout out,utter a sudden loud cry,she cried with pain when the doctor inserted the needle,I yelled to her from the window but she couldn't hear me
skate,5,,,move along on skates,The Dutch often skate along the canals in winter
skirt,5,,pass around or about,move along the border,The boat skirted the coast
slack,5,slacken | slack up,make less active or fast,He slackened his pace as he got tired,Don't relax your efforts now
slate,5,,designate or schedule,He slated his talk for  AM,She was slated to be his successor
sleep,5,,be asleep,,
sling,5,,hold or carry in a sling,he cannot button his shirt with his slinged arm,
slump,5,,fall heavily or suddenly,decline markedly,The real estate market fell off
slump,5,,fall or sink heavily,He slumped onto the couch,My spirits sank
smack,5,thwack,deliver a hard blow to,The teacher smacked the student who had misbehaved,
smell,5,,become aware of not through the senses but instinctively,I sense his hostility,I smell trouble
smite,5,,affect suddenly with deep feeling,He was smitten with love for this young girl,
smoke,5,,"inhale and exhale smoke from cigarettes, cigars, pipes",We never smoked marijuana,Do you smoke?
sneak,5,,"put, bring, or take in a secretive or furtive manner",sneak a look,sneak a cigarette
sniff,5,,inhale audibly through the nose,the sick student was sniffling in the back row,
snore,5,,breathe noisily during one's sleep,she complained that her husband snores,
snort,5,,make a snorting sound by exhaling hard,The critic snorted contemptuously,
solve,5,,find the solution to (a problem or question) or understand the meaning of,did you solve the problem?,Work out your problems with the boss
sound,5,,make a certain noise or sound,She went `Mmmmm',The gun went `bang'
sound,5,,cause to sound,sound the bell,sound a certain note
souse,5,,,cook in a marinade,souse herring
spang,5,,,"u           leap, jerk, bang",Bullets spanged into the trees
spawn,5,,lay spawn,The salmon swims upstream to spawn,
speak,5,talk |,use language,the baby talks already,the prisoner won't speak
spear,5,,thrust up like a spear,The branch speared up into the air,
spell,5,,orally recite the letters of or give the spelling of,How do you spell this word?,We had to spell out our names for the police officer
spike,5,,,add alcohol to (beverages),the punch is spiked!
spill,5,,reveal information,"If you don't oblige me, I'll talk",The former employee spilled all the details
spill,5,shed | pour forth,pour out in drops or small quantities or as if in drops or small quantities,shed tears,spill blood
spill,5,slop,cause or allow (a liquid substance) to run or flow from a container,spill the milk,splatter water
spill,5,,"flow, run or fall out and become lost",The milk spilled across the floor,The wine spilled onto the table
splat,5,,,split open and flatten for cooking,splat fish over an open fire
splay,5,,spread open or apart,He splayed his huge hands over the table,
spray,5,,scatter in a mass or jet of droplets,spray water on someone,spray paint on the wall
squat,5,,sit on one's heels,"In some cultures, the women give birth while squatting",The children hunkered down to protect themselves from the sandstorm
stack,5,,arrange in stacks,heap firewood around the fireplace,stack your books up on the shelves
stage,5,,,"perform (a play), especially on a stage",we are going to stage `Othello'
stain,5,,color with a liquid dye or tint,Stain this table a beautiful walnut color,people knew how to stain glass a beautiful blue in the middle ages
stall,5,,,come to a stop,The car stalled in the driveway
stall,5,,cause an engine to stop,The inexperienced driver kept stalling the car,
stall,5,,,cause an airplane to go into a stall,
stall,5,,,"experience a stall in flight, of airplanes",
stamp,5,,destroy or extinguish as if by stamping with the foot,Stamp fascism into submission,stamp out tyranny
stand,5,,be standing,be upright,We had to stand for the entire performance!
stand,5,,hold one's ground,maintain a position,be steadfast or upright
stand,5,,be tall,have a height of,copula
stand,5,,be in effect,be or remain in force,The law stands!
start,5,start up,get off the ground,Who started this company?,We embarked on an exciting enterprise
start,5,start up,get going or set in motion,We simply could not start the engine,start up the computer
start,5,,begin or set in motion,I start at eight in the morning,"Ready, set, go!"
start,5,,"begin work or acting in a certain capacity, office or job",Take up a position,start a new job
state,5,,express in words,He said that he wanted to marry her,tell me what is bothering you
steal,5,,take without the owner's consent,Someone stole my wallet on the train,This author stole entire paragraphs from my dissertation
steam,5,,,cook something by letting steam pass over it,just steam the vegetables
steep,5,,let sit in a liquid to extract a flavor or to cleanse,steep the blossoms in oil,steep the fruit in alcohol
stick,5,,saddle with something disagreeable or disadvantageous,They stuck me with the dinner bill,I was stung with a huge tax bill
still,5,allay,lessen the intensity of or calm,The news eased my conscience,still the fears
stock,5,buy in,,amass so as to keep for future use or sale or for a particular occasion or use,let's stock coffee as long as prices are low
stock,5,,,supply with livestock,stock a farm
stock,5,,,supply with fish,stock a lake
stoop,5,,"carry oneself, often habitually, with head, shoulders, and upper back bent forward",The old man was stooping but he could walk around without a cane,
store,5,,keep or lay aside for future use,store grain for the winter,The bear stores fat for the period of hibernation when he doesn't eat
store,5,,find a place for and put away for storage,where should we stow the vegetables?,I couldn't store all the books in the attic so I sold some
storm,5,,blow hard,It was storming all night,
storm,5,,"rain, hail, or snow hard and be very windy, often with thunder or lightning","If it storms, we'll need shelter",
stray,5,,wander from a direct course or at random,The child strayed from the path and her parents lost sight of her,don't drift from the set course
strew,5,,cover,be dispersed over,Dead bodies strewed the ground
study,5,hit the books,learn by reading books,He is studying geology in his room,I have an exam next week; I must hit the books now
study,5,,be a student,follow a course of study,be enrolled at an institute of learning
study,5,,give careful consideration to,consider the possibility of moving,
stuff,5,lug | choke up,obstruct,My nose is all stuffed,Her arteries are blocked
style,5,,,make consistent with a certain fashion or style,Style my hair
surge,5,,,see one's performance improve,He levelled the score and then surged ahead
swamp,5,,drench or submerge or be drenched or submerged,The tsunami swamped every boat in the harbor,
sweep,5,,sweep with a broom or as if with a broom,Sweep the crumbs off the table,Sweep under the bed
sweep,5,,"move with sweeping, effortless, gliding motions",The diva swept into the room,Shreds of paper sailed through the air
swing,5,,alternate dramatically between high and low values,his mood swings,the market is swinging up and down
swing,5,,change direction with a swinging motion,turn,swing back
swing,5,,"move in a curve or arc, usually with the intent of hitting",He swung his left fist,swing a bat
teach,5,,impart skills or knowledge to,I taught them French,He instructed me in building a boat
tease,5,,harass with persistent criticism or carping,The children teased the new teacher,Don't ride me so hard over my failure
tease,5,,"to arouse hope, desire, or curiosity without satisfying them",The advertisement is intended to tease the customers,She has a way of teasing men with her flirtatious behavior
tense,5,,increase the tension on,alternately relax and tense your calf muscle,tense the rope manually before tensing the spring
think,5,opine | suppose,"expect, believe, or suppose",I imagine she earned a lot of money with her new novel,I thought to find her in a bad state
think,5,believe | consider | conceive,judge or regard,look upon,judge
think,5,,focus one's attention on a certain state,Think big,think thin
think,5,,imagine or visualize,Just think--you could be rich one day,Think what a scene it must have been!
throb,5,,pulsate or pound with abnormal force,my head is throbbing,Her heart was throbbing
throw,5,thrust |,place or put with great energy,She threw the blanket around the child,thrust the money in the hands of the beggar
throw,5,flip | switch,cause to go on or to be engaged or set in operation,switch on the light,throw the lever
throw,5,,"to put into a state or activity hastily, suddenly, or carelessly",Jane threw dinner together,throw the car into reverse
thump,5,,"hit hard with the hand, fist, or some heavy instrument",the salesman pounded the door knocker,a bible-thumping Southern Baptist
tithe,5,,pay one tenth of,"pay tithes on, especially to the church",He tithed his income to the Church
toast,5,,propose a toast to,Let us toast the birthday girl,Let's drink to the New Year
total,5,,damage beyond the point of repair,My son totaled our new car,the rock star totals his guitar at every concert
total,5,,add up in number or quantity,"The bills amounted to ,","The bill came to $2,000"
touch,5,adjoin | meet,be in direct physical contact with,make contact,The two buildings touch
touch,5,,"make physical contact with, come in contact with",Touch the stone for good luck,She never touched her husband
touch,5,,cause to be in brief contact with,He touched his toes to the horse's flanks,
touch,5,disturb,tamper with,Don't touch my CDs,
touch,5,,affect emotionally,A stirring movie,I was touched by your kind letter of sympathy
touch,5,,deal with,usually used with a form of negation,I wouldn't touch her with a ten-foot pole
trace,5,,"follow, discover, or ascertain the course of development of something",We must follow closely the economic development is Cuba,trace the student's progress
trace,5,,make a mark or lines on a surface,draw a line,trace the outline of a figure in the sand
trace,5,,copy by following the lines of the original drawing on a transparent sheet placed upon it,make a tracing of,trace a design
trace,5,,make one's course or travel along a path,"travel or pass over, around, or along",The children traced along the edge of the dark forest
trace,5,retrace,to go back over again,we retraced the route we took last summer,trace your path
trade,5,,,turn in as payment or part payment for a purchase,trade in an old car for a new one
trade,5,merchandise,,engage in the trade of,he is merchandising telephone sets
trade,5,,,be traded at a certain price or under certain conditions,The stock traded around $20 a share
trail,5,train |,drag loosely along a surface,allow to sweep the ground,The toddler was trailing his pants
trail,5,shack,"move, proceed, or walk draggingly or slowly",John trailed behind his class mates,The Mercedes trailed behind the horse cart
train,5,,"undergo training or instruction in preparation for a particular role, function, or profession",She is training to be a teacher,He trained as a legal aid
train,5,develop,create by training and teaching,The old master is training world-class violinists,we develop the leaders for the future
train,5,,travel by rail or train,They railed from Rome to Venice,She trained to Hamburg
tramp,5,,,"travel on foot, especially on a walking expedition",We went tramping about the state of Colorado
trash,5,,dispose of (something useless or old),trash these old chairs,junk an old car
treat,5,,provide treatment for,The doctor treated my broken leg,The nurses cared for the bomb victims
treat,5,,provide with a gift or entertainment,Grandmother always treated us to the circus,I like to treat myself to a day at a spa when I am depressed
treat,5,,interact in a certain way,Do right by her,"Treat him with caution, please"
troll,5,,"circulate, move around",,
truss,5,,support structurally,truss the roofs,trussed bridges
trust,5,,,,u 07087487 n 0000 01 + 09 00 | (chiefly archaic) extend credit to
tutor,5,,be a tutor to someone,give individual instruction,She tutored me in Spanish
twist,5,,twist suddenly so as to sprain,wrench one's ankle,The wrestler twisted his shoulder
twist,5,,practice sophistry,change the meaning of or be vague about in order to mislead or deceive,Don't twist my words
unify,5,,become one,Germany unified officially in,the cells merge
untie,5,undo | loosen |,cause to become loose,undo the shoelace,untie the knot
use e,5,,seek or achieve an end by using to one's advantage,She uses her influential friends to get jobs,The president's wife used her good connections
utter,5,emit,express audibly,utter sounds (not necessarily words),She let out a big heavy sigh
utter,5,,put into circulation,utter counterfeit currency,
value,5,,fix or determine the value of,assign a value to,value the jewelry and art work in the estate
verge,5,,border on,come close to,His behavior verges on the criminal
verse,5,,,compose verses or put into verse,He versified the ancient saga
visit,5,inspect,come to see in an official or professional capacity,The governor visited the prison,The grant administrator visited the laboratory
vomit,5,,eject the contents of the stomach through the mouth,"After drinking too much, the students vomited",He purged continuously
vouch,5,,give personal assurance,guarantee,Will he vouch for me?
waive,5,,do without or cease to hold or adhere to,We are dispensing with formalities,relinquish the old ideas
waste,5,,use inefficiently or inappropriately,waste heat,waste a joke on an unappreciative audience
waste,5,,spend thoughtlessly,throw away,He wasted his inheritance on his insincere friends
watch,5,look on,observe with attention,They watched as the murderer was executed,
watch,5,,observe or determine by looking,Watch how the dog chases the cats away,
watch,5,view | see | catch | take in |,see or watch,view a show on television,This program will be seen all over the world
watch,5,,follow with the eyes or the mind,"Keep an eye on the baby, please",The world is watching Sarajevo
water,5,,"secrete or form water, as tears or saliva",My mouth watered at the prospect of a good dinner,His eyes watered
weave,5,,,"create a piece of cloth by interlacing strands of fabric, such as wool or cotton",tissue textiles
weave,5,,"to move or cause to move in a sinuous, spiral, or circular course",the river winds through the hills,the path meanders through the vineyards
wedel,5,,"ski, alternating directions",,
weigh,5,press |,to be oppressive or burdensome,weigh heavily on the mind,Something pressed on his mind
whang,5,,beat with force,,
wheel,5,,change directions as if revolving on a pivot,They wheeled their horses around and left,
wheel,5,wheel around |,wheel somebody or something,,
whiff,5,,drive or carry as if by a puff of air,The gust of air whiffed away the clouds,
whine,5,,"make a high-pitched, screeching noise",The door creaked when I opened it slowly,My car engine makes a whining noise
whirl,5,tumble | whirl around,fly around,The clothes tumbled in the dryer,rising smoke whirled in the air
whisk,5,,,^           whip with or as if with a wire whisk,whisk the eggs
whizz,5,,make a soft swishing sound,the motor whirred,the car engine purred
widen,5,broaden | extend |,extend in scope or range or area,The law was extended to all citizens,widen the range of applications
widow,5,,cause to be without a spouse,The war widowed many women in the former Yugoslavia,
wield,5,,handle effectively,The burglar wielded an axe,The young violinist didn't manage her bow very well
wince,5,,make a face indicating disgust or dislike,She winced when she heard his pompous speech,
worry,5,vex |,disturb the peace of mind of,afflict with mental agitation or distress,I cannot sleep--my daughter's health is worrying me
worry,5,,"be worried, concerned, anxious, troubled, or uneasy",I worry about my job,
wrest,5,,"obtain by seizing forcibly or violently, also metaphorically",wrest the knife from his hands,wrest a meaning from the old text
write,5,save |,,record data on a computer,boot-up instructions are written on the hard disk
write,5,,mark or trace on a surface,The artist wrote Chinese characters on a big piece of white paper,Russian is written with the Cyrillic alphabet
write,5,,,^                                                              produce a literary work,She composed a poem
x-ray,5,,,take an x-ray of something or somebody,The doctor x-rayed my chest
yield,5,,,c                          bring in,interest-bearing accounts
yield,5,give | afford,be the cause or source of,He gave me a lot of trouble,Our meeting afforded much interesting information
yodel,5,,sing by changing register,sing by yodeling,The Austrians were yodeling in the mountains
